chr14	39315719	39317943	1	1	1	1	0	13
chr14	39318012	39319208	1	1	1	122	0	30
chr14	39319292	39320927	1	1	1	52	0	29
chr14	39321057	39326863	1	1	1	79	0	34
chr14	39327023	39345903	1	1	1	93	0	33
chr14	39346027	39347712	1	1	1	0	21	34
chr14	39347772	39348742	1	1	1	99	0	32
chr14	39348978	39350097	1	1	1	164	1	29
chr14	39399788	39401175	2	2	1	69	0	37
chr14	39401862	39402400	2	2	1	7	0	17
chr14	44900960	44903206	1	1	1	44	0	20
chr14	44945929	44960886	2	2	1	0	29	3
chr14	44945929	44961845	2	2	1	0	29	3
chr14	44964468	44995745	1	1	1	26	0	27
chr14	44995903	44999362	1	1	1	58	0	31
chr14	44999498	45004060	1	1	1	40	0	29
chr14	45044871	45046544	1	1	1	39	0	35
chr14	45052563	45054430	1	1	1	37	0	15
chr14	45084250	45095220	1	1	1	15	0	27
chr14	45095564	45096102	1	1	1	37	0	33
chr14	45102697	45107450	1	1	1	65	0	7
chr14	45107617	45108414	1	1	1	65	1	28
chr14	45108523	45109615	1	1	1	31	0	19
chr14	45109781	45109893	1	1	1	35	0	9
chr14	45109994	45110093	1	1	1	50	0	10
chr14	45110818	45112317	1	1	1	226	0	28
chr14	45114258	45114493	1	1	1	100	0	37
chr14	45114615	45114856	1	1	1	64	0	36
chr14	45116253	45118027	2	2	1	126	0	33
chr14	45118126	45120886	2	2	1	299	0	36
chr14	45120955	45121484	2	2	1	328	2	27
chr14	45121621	45129793	2	2	1	186	0	37
chr14	45129902	45130698	2	2	1	229	0	35
chr14	45130801	45134348	2	2	1	143	0	33
chr14	45136540	45137068	1	1	1	40	0	29
chr14	45176977	45181429	1	1	1	37	0	3
chr14	45181706	45183773	1	1	1	49	0	17
chr14	45185374	45187780	1	1	1	37	0	3
chr14	45196548	45198643	1	1	1	11	0	25
chr14	45204213	45204398	2	2	1	6	0	14
chr14	45204454	45206082	2	2	1	107	0	35
chr14	45206171	45210379	2	2	1	61	0	8
chr14	45210529	45217018	2	2	1	20	0	15
chr14	45217180	45218281	2	2	1	21	0	30
chr14	45218455	45223917	2	2	1	57	0	13
chr14	45224747	45226742	2	2	1	24	1	28
chr14	45227815	45231140	2	2	1	122	0	19
chr14	45231299	45232732	2	2	1	33	0	12
chr14	45232821	45235813	2	2	1	60	0	22
chr14	45235945	45237647	2	2	1	73	0	26
chr14	45237722	45242033	2	2	1	47	0	14
chr14	45242519	45242760	2	2	1	44	0	21
chr14	45242875	45246742	2	2	1	25	0	15
chr14	45247378	45253034	2	2	1	20	0	30
chr14	49583676	49585949	2	2	1	3564	1330	37
chr14	49585582	49585949	2	2	1	17	0	4
chr14	49586050	49586284	2	2	1	1103	0	35
chr14	49599204	49602369	1	1	1	297	0	28
chr14	49602469	49607399	1	1	1	83	0	21
chr14	49602469	49614255	1	1	1	23	0	33
chr14	49608122	49614255	1	1	1	52	0	32
chr14	49619141	49620561	2	2	1	104	0	30
chr14	49621049	49621245	2	4	1	1	4	3
chr14	49643671	49647292	2	2	1	2	0	11
chr14	49647361	49650264	2	2	1	74	0	21
chr14	49650442	49651268	2	2	1	55	0	37
chr14	49651378	49653989	2	2	1	21	0	19
chr14	49654068	49654154	2	2	1	31	0	29
chr14	49654215	49654783	2	2	1	29	0	24
chr14	49654839	49655004	2	2	1	49	0	26
chr14	49664675	49665106	2	6	1	40	0	26
chr14	49665164	49666329	2	2	1	58	0	35
chr14	49666414	49669523	2	2	1	20	0	32
chr14	49669599	49674122	2	2	1	35	0	33
chr14	49674217	49674349	2	2	1	37	0	14
chr14	49674428	49679724	2	2	1	90	0	26
chr14	49679801	49683592	2	2	1	100	0	30
chr14	49710382	49723873	1	1	1	35	0	25
chr14	49768622	49771593	1	1	1	33	0	35
chr14	49771674	49774560	1	1	1	132	0	33
chr14	49774679	49777838	1	1	1	173	0	34
chr14	49777955	49778177	1	1	1	125	0	24
chr14	49778260	49778410	1	1	1	88	0	31
chr14	49778495	49779594	1	1	1	102	0	37
chr14	49779676	49779747	1	1	1	80	0	30
chr14	49779807	49780212	1	1	1	41	0	13
chr14	49780323	49780702	1	1	1	109	0	36
chr14	49780776	49782369	1	1	1	114	0	35
chr14	49782458	49782541	1	1	1	245	0	26
chr14	49782595	49782829	1	1	1	116	0	36
chr14	49784714	49784924	2	2	1	83	0	29
chr14	49785005	49785091	2	2	1	58	0	28
chr14	49785136	49785219	2	2	1	53	0	37
chr14	49785321	49786717	2	2	1	17	0	21
chr14	49786751	49789145	2	2	1	16	0	21
chr14	49795945	49796232	2	2	1	0	5	3
chr14	49795945	49799474	2	2	1	24	5	18
chr14	49799525	49799635	2	2	1	55	0	26
chr14	49799679	49800419	2	2	1	19	0	6
chr14	49800697	49802452	2	2	1	31	0	26
chr14	49802574	49802668	2	2	1	38	0	20
chr14	49802728	49803236	2	2	1	34	0	36
chr14	49803295	49806020	2	2	1	69	0	33
chr14	49814051	49814753	2	2	1	61	0	33
chr14	49814858	49825866	2	2	1	45	0	15
chr14	49825956	49828290	2	2	1	64	0	35
chr14	49828808	49829053	2	2	1	44	0	25
chr14	49829263	49829348	2	2	1	35	0	27
chr14	49829427	49831298	2	2	1	5	0	24
chr14	49831362	49832050	2	2	1	41	0	31
chr14	49832127	49832206	2	2	1	43	0	34
chr14	49832278	49833422	2	2	1	24	1	33
chr14	49832278	49834362	2	2	1	0	1	3
chr14	49833497	49834362	2	2	1	42	0	26
chr14	49834450	49838138	2	2	1	39	0	25
chr14	49838207	49840717	2	2	1	83	0	32
chr14	49846266	49851562	2	2	1	23	0	26
chr14	49851666	49851806	2	2	1	48	0	33
chr14	49851666	49852694	2	2	0	36	0	37
chr14	49851876	49852694	2	2	1	58	0	36
chr14	49861897	49862133	2	2	1	11	0	6
chr14	49864450	49867985	2	2	0	17	0	16
chr14	49893158	49893255	1	1	1	9	0	37
chr14	49991765	49992255	2	2	1	12	0	30
chr14	49992326	49992777	2	2	1	23	0	21
chr14	50011027	50039014	2	2	1	19	0	21
chr14	50116180	50116286	2	2	1	5	0	32
chr14	50130763	50134122	2	2	1	74	0	32
chr14	50134240	50138611	2	2	1	20	0	6
chr14	50138785	50139941	2	2	1	50	0	34
chr14	50140060	50145169	2	2	1	16	0	9
chr14	50145333	50145476	2	2	1	16	0	15
chr14	50145597	50150007	2	2	1	1	0	32
chr14	50157122	50158564	2	2	1	28	0	13
chr14	50158647	50159430	2	2	1	41	0	20
chr14	50160087	50161481	2	2	1	90	0	27
chr14	50161610	50174453	2	2	1	62	0	23
chr14	50182607	50188496	2	2	1	36	0	13
chr14	50188701	50199690	2	2	1	18	0	26
chr14	50246121	50247040	2	2	1	10	0	32
chr14	50265490	50267752	2	2	1	54	0	36
chr14	50278555	50283870	2	2	1	39	0	35
chr14	50287326	50293204	2	2	0	15	0	27
chr14	50302169	50302901	2	2	1	48	0	25
chr14	50311434	50312010	2	2	1	2	0	7
chr14	50314391	50314590	1	1	0	39	0	16
chr14	50324117	50325608	1	1	1	47	0	35
chr14	50334622	50338946	2	2	1	51	0	34
chr14	50342223	50344985	2	2	1	15	0	25
chr14	50359150	50395700	2	2	1	43	0	19
chr14	50420107	50423120	2	2	1	120	29	21
chr14	50423177	50425906	2	2	1	159	1	29
chr14	50425978	50428661	2	2	1	127	0	36
chr14	50428755	50429191	2	2	1	71	0	25
chr14	50429261	50434393	2	2	1	111	0	31
chr14	50434572	50434961	2	2	1	17	0	23
chr14	50435066	50437475	2	2	1	96	0	25
chr14	50437535	50437893	2	2	1	61	0	25
chr14	50438009	50438091	2	2	1	35	0	5
chr14	50438009	50440012	2	2	0	35	0	20
chr14	50438095	50440012	2	2	1	25	0	3
chr14	50440074	50440361	2	2	1	49	0	25
chr14	50440442	50442731	2	2	1	166	0	37
chr14	50442817	50443728	2	2	1	41	0	7
chr14	50443771	50443938	2	2	1	99	0	28
chr14	50444037	50445040	2	2	1	31	0	4
chr14	50445195	50446078	2	2	1	32	0	37
chr14	50446122	50447413	2	2	1	29	0	20
chr14	50453257	50456515	2	2	0	10	0	34
chr14	50456595	50462664	2	2	1	98	0	33
chr14	50462782	50464051	2	2	1	36	0	34
chr14	50464134	50466582	2	2	1	110	0	18
chr14	50466646	50468650	2	2	1	12	0	9
chr14	50468783	50475076	2	2	1	35	0	36
chr14	50475150	50476127	2	2	1	3	0	29
chr14	50476171	50476258	2	2	1	35	0	27
chr14	50476307	50482360	2	2	1	24	0	9
chr14	50482417	50482651	2	2	1	29	0	31
chr14	50482417	50485577	2	2	1	29	0	20
chr14	50485643	50486103	2	2	1	42	0	12
chr14	50486195	50504799	2	2	1	59	0	22
chr14	50504858	50531941	2	2	1	29	0	24
chr14	50532159	50532399	2	2	1	3	0	35
chr14	50591076	50591534	1	1	1	22	0	28
chr14	50591640	50593845	1	1	1	35	0	15
chr14	50593897	50595575	1	1	1	37	0	27
chr14	50595633	50613258	1	1	1	2	0	37
chr14	50613352	50614372	1	1	1	30	0	32
chr14	50621900	50623176	1	1	1	9	0	25
chr14	50623249	50628030	1	1	1	92	0	28
chr14	50635385	50640749	2	2	1	35	0	19
chr14	50640894	50644743	2	2	1	15	0	33
chr14	50645015	50665178	2	2	1	89	0	35
chr14	50665620	50667873	2	2	1	62	0	24
chr14	50723673	50725952	2	2	1	35	0	18
chr14	50726067	50729522	2	2	1	43	0	33
chr14	50735618	50738139	2	2	1	7	0	15
chr14	50738287	50739307	2	2	1	69	0	34
chr14	50739488	50741581	2	2	1	61	0	30
chr14	50741729	50743415	2	2	1	50	0	5
chr14	50743530	50744242	2	2	1	13	0	25
chr14	50744366	50747991	2	2	1	18	0	34
chr14	50744411	50745042	1	1	0	30	0	17
chr14	50752734	50754562	2	2	1	112	0	32
chr14	50754868	50759856	2	2	1	31	0	23
chr14	50760360	50761789	2	2	1	44	0	22
chr14	50761912	50763825	2	2	1	27	0	37
chr14	50766891	50770387	2	2	1	79	0	32
chr14	50770563	50770851	2	2	1	39	0	27
chr14	50771469	50772300	2	2	1	44	0	22
chr14	50773096	50776948	2	2	1	152	0	30
chr14	50792882	50806736	2	2	1	64	0	28
chr14	50822078	50830463	2	2	1	8	0	6
chr14	50830518	50831005	2	2	1	8	0	15
chr14	50905557	50908270	2	2	1	241	0	36
chr14	50908338	50908820	2	2	1	18	0	36
chr14	50908956	50909894	2	2	1	132	0	37
chr14	50910103	50911729	2	2	1	68	0	31
chr14	50911872	50911977	2	2	1	45	0	35
chr14	50912037	50912155	2	2	1	151	0	37
chr14	50912304	50913028	2	2	1	46	0	36
chr14	50913131	50914700	2	2	1	150	0	26
chr14	50914816	50915335	2	2	1	189	0	31
chr14	50915500	50915824	2	2	1	120	0	33
chr14	50915972	50916641	2	2	1	71	0	21
chr14	50916735	50916961	2	4	1	52	0	18
chr14	50917106	50920540	2	2	1	145	0	35
chr14	50920624	50920955	2	2	1	45	0	35
chr14	50921068	50923968	2	2	1	151	0	36
chr14	50924101	50924513	2	2	0	42	0	28
chr14	50924101	50931672	2	2	1	171	2	36
chr14	50931777	50935106	2	2	1	222	0	34
chr14	50935186	50937735	2	2	1	16	14	37
chr14	50937838	50944160	2	2	1	56	0	37
chr14	51240445	51243855	1	1	1	232	0	36
chr14	51243972	51245312	1	1	1	199	0	24
chr14	51245359	51247091	1	1	1	254	2	36
chr14	51247221	51249325	1	1	1	145	0	33
chr14	51249372	51249467	1	1	1	212	1	30
chr14	51249570	51249692	1	1	1	57	0	19
chr14	51249766	51254340	1	1	1	280	0	28
chr14	51554806	51570347	1	1	1	35	0	37
chr14	51570411	51578971	1	1	1	51	0	37
chr14	51570411	51689690	1	1	1	0	11	4
chr14	51651997	51689690	1	1	1	29	0	20
chr14	51652218	51689690	1	1	1	26	0	11
chr14	51689936	51698141	1	1	1	54	0	18
chr14	51698233	51701055	1	1	1	127	0	36
chr14	51701136	51702511	1	1	1	72	0	28
chr14	51701160	51702511	1	1	1	23	0	32
chr14	51702589	51704748	1	1	1	57	0	32
chr14	51704936	51708077	1	1	1	99	0	35
chr14	51708234	51711530	1	1	1	63	0	33
chr14	51711597	51712482	1	1	1	186	0	34
chr14	51712552	51715324	1	1	1	134	0	34
chr14	51715500	51720054	1	1	1	227	0	37
chr14	51720391	51721948	1	1	1	291	0	37
chr14	51722081	51725778	1	1	1	55	0	23
chr14	51725871	51727744	1	1	1	204	0	37
chr14	51989701	51991316	1	1	1	331	0	35
chr14	51991442	51993722	1	1	1	433	0	37
chr14	51993823	51998493	1	1	1	673	1	31
chr14	51998581	51999707	1	1	1	450	1	34
chr14	51999797	52001797	1	1	1	596	0	37
chr14	52001867	52004193	1	1	1	624	0	34
chr14	52001867	52004361	1	1	1	14	0	9
chr14	52004243	52004340	1	1	0	38	0	12
chr14	52004243	52004361	1	1	1	553	0	33
chr14	52455463	52457089	2	2	1	17	0	31
chr14	52470174	52470511	2	2	1	29	0	30
chr14	52488487	52490390	2	2	1	27	0	11
chr14	52490452	52490838	2	2	1	25	0	3
chr14	52643631	52646153	2	2	1	85	0	36
chr14	52646288	52646374	2	2	1	275	0	35
chr14	52646462	52652238	2	2	1	196	0	23
chr14	52652309	52653068	2	2	1	208	0	33
chr14	52653316	52657916	2	2	1	303	0	27
chr14	52658010	52658123	2	2	1	182	0	27
chr14	52658151	52661292	2	2	1	132	1	14
chr14	52661305	52663800	2	2	1	159	0	12
chr14	52663848	52666374	2	2	1	209	0	20
chr14	52666496	52671629	2	2	1	172	0	25
chr14	52671704	52671794	2	2	1	382	0	37
chr14	52671872	52678433	2	2	1	168	0	26
chr14	52678473	52682324	2	2	1	222	0	36
chr14	52682409	52683787	2	2	1	224	0	37
chr14	52683908	52695367	2	2	1	88	0	37
chr14	52707305	52708308	1	1	1	47	41	20
chr14	52708389	52708482	1	1	1	77	0	16
chr14	52708523	52708763	1	1	1	87	0	36
chr14	52708817	52709574	1	1	1	45	0	21
chr14	52708817	52711100	1	1	1	0	181	26
chr14	52711169	52711409	1	1	1	263	0	29
chr14	52711525	52713880	1	1	1	0	297	35
chr14	52713969	52718080	1	1	1	138	60	37
chr14	52718143	52718228	1	1	1	46	0	19
chr14	52718353	52718976	1	1	1	83	4	35
chr14	52719039	52720860	1	1	1	270	2	24
chr14	52720982	52721109	1	1	1	291	0	35
chr14	52721191	52723964	1	1	1	173	21	30
chr14	52724037	52727498	1	1	1	311	28	36
chr14	52730532	52744851	1	1	1	45	0	34
chr14	52744885	52746425	1	1	1	10	0	25
chr14	52757783	52757873	1	1	1	10	0	29
chr14	52759755	52768839	1	1	1	47	0	33
chr14	52768934	52771032	1	1	1	39	0	31
chr14	52776601	52776861	1	3	1	1	0	3
chr14	52778459	52778757	2	2	0	7	0	29
chr14	52778459	52780678	2	2	1	76	0	35
chr14	52780741	52781783	2	2	1	140	0	37
chr14	52781912	52783422	2	2	1	71	0	29
chr14	52783486	52784496	2	2	1	15	0	1
chr14	52784665	52791427	2	2	1	15	0	27
chr14	52787872	52791427	2	2	1	23	0	10
chr14	52858551	52859572	2	2	1	118	0	15
chr14	52859715	52860340	2	2	1	116	0	24
chr14	52860466	52864400	2	2	1	112	0	26
chr14	52864623	52864746	2	2	1	81	0	33
chr14	52864854	52872798	2	2	1	55	1	36
chr14	52872924	52874176	2	2	1	86	0	32
chr14	52874227	52875222	2	2	1	7	0	6
chr14	52875358	52878581	2	2	1	47	0	36
chr14	52878690	52881035	2	2	1	168	0	22
chr14	52881139	52881243	2	2	1	12	0	15
chr14	52881470	52893292	2	2	1	80	0	32
chr14	52893428	52919122	2	2	1	43	0	33
chr14	52919357	52950411	2	2	1	41	0	26
chr14	53046950	53051843	2	2	1	18	0	5
chr14	53054630	53055659	2	2	1	41	0	30
chr14	53058627	53061125	2	2	1	19	0	22
chr14	53061202	53062942	2	2	1	4	0	23
chr14	53072704	53073740	2	2	1	14	0	36
chr14	53073848	53091784	2	2	1	48	0	33
chr14	53093445	53103682	2	2	1	34	0	37
chr14	53103857	53152260	2	2	1	27	0	30
chr14	53750101	53768800	2	2	1	10	0	9
chr14	53793397	53849721	2	2	1	33	0	25
chr14	53793397	53849814	2	2	0	23	0	13
chr14	53950822	53951852	2	2	1	31	0	9
chr14	53950825	53951852	2	2	0	26	0	13
chr14	53950889	53951852	2	2	1	885	1	35
chr14	53952177	53953275	2	2	1	101	0	36
chr14	53952230	53953275	2	2	1	417	0	34
chr14	53952230	53953279	2	2	0	27	0	27
chr14	53953401	53954420	2	2	1	0	6	3
chr14	53953401	53956549	2	2	1	467	6	37
chr14	53953401	53956758	2	2	1	10	0	21
chr14	54397078	54399893	1	1	1	28	0	14
chr14	54399977	54401523	1	1	1	15	0	17
chr14	54401580	54408744	1	1	1	150	0	34
chr14	54408574	54408744	1	1	1	1	0	5
chr14	54408790	54411483	1	1	1	163	0	31
chr14	54411707	54415898	1	1	1	181	0	32
chr14	54415931	54417847	1	1	1	144	0	32
chr14	54415931	54417850	1	1	1	25	0	5
chr14	54417952	54419991	1	1	1	202	0	37
chr14	54418307	54419991	1	1	1	1	0	9
chr14	54427842	54430260	2	2	1	167	0	24
chr14	54430405	54432107	2	2	1	359	0	33
chr14	54430405	54436368	2	2	1	34	0	35
chr14	54432221	54436368	2	2	1	297	0	37
chr14	54436438	54441246	2	2	1	206	0	35
chr14	54478160	54479785	2	2	1	172	1	37
chr14	54479860	54480873	2	2	1	218	0	34
chr14	54480957	54481408	2	6	1	161	0	36
chr14	54481459	54482152	2	2	1	175	1	35
chr14	54482203	54483670	2	2	1	239	0	36
chr14	54483768	54488924	2	2	1	21	0	25
chr14	54510064	54522453	1	1	1	24	0	10
chr14	54515394	54522453	1	1	0	3	0	20
chr14	54522594	54523149	1	1	1	68	0	27
chr14	54522594	54530048	1	1	1	206	0	36
chr14	54537830	54538062	1	1	1	10	0	11
chr14	54568113	54702061	1	1	1	15	0	16
chr14	54702581	54737023	1	1	1	16	0	4
chr14	54748925	54751450	1	1	1	138	1	20
chr14	54751538	54760160	1	1	1	23	0	15
chr14	54760495	54764454	1	1	1	24	0	5
chr14	54764541	54770103	1	1	1	14	0	16
chr14	54770223	54774933	1	1	1	25	0	21
chr14	54775136	54776413	1	1	1	14	0	26
chr14	54776541	54784536	1	1	1	38	0	33
chr14	54784621	54788915	1	1	1	40	0	19
chr14	54845853	54847098	2	2	1	16	0	21
chr14	54847131	54859680	2	2	1	16	0	21
chr14	54911280	54929977	1	1	0	0	1	24
chr14	54941691	54944331	2	2	1	36	0	34
chr14	54944471	54955560	2	2	1	101	0	32
chr14	54955695	54957033	2	2	1	53	0	11
chr14	54957205	54957591	2	2	1	115	0	30
chr14	54957636	54962497	2	2	1	118	0	37
chr14	54962552	54962737	2	2	1	29	0	19
chr14	54962854	54962951	2	2	1	26	0	15
chr14	54966607	54967279	2	2	1	91	0	36
chr14	54967395	54981539	2	2	1	19	0	26
chr14	54981697	54984722	2	4	1	55	0	24
chr14	54984861	54987145	2	2	1	19	0	23
chr14	54987388	54989027	2	2	1	62	0	34
chr14	54989213	54991212	2	2	1	38	0	26
chr14	54991401	54995602	2	2	1	28	0	16
chr14	54995814	55000502	2	2	1	26	0	29
chr14	55000645	55000885	2	2	1	39	0	8
chr14	55000993	55002092	2	2	1	34	0	20
chr14	55008367	55008607	2	2	1	25	0	36
chr14	55008720	55010308	2	2	1	64	0	37
chr14	55010461	55013484	2	2	1	9	0	15
chr14	55026804	55027027	2	2	1	4	0	16
chr14	55027472	55042951	1	1	1	34	0	34
chr14	55051804	55061679	1	1	1	90	0	22
chr14	55051804	55062617	1	1	1	54	0	33
chr14	55061702	55062617	1	1	1	99	3	23
chr14	55063326	55063851	1	1	1	34	0	4
chr14	55063326	55064615	1	1	1	171	0	37
chr14	55129301	55137369	1	1	1	75	0	19
chr14	55133393	55137369	1	1	0	70	0	22
chr14	55137392	55138044	1	1	1	256	0	24
chr14	55138369	55140274	1	1	1	754	0	31
chr14	55140364	55142583	1	1	1	242	61	37
chr14	55142750	55145115	1	1	1	743	0	37
chr14	55148474	55148593	2	2	1	16	0	31
chr14	55148474	55150798	2	2	1	163	0	36
chr14	55148685	55150798	2	2	1	86	1	12
chr14	55150849	55151694	2	2	1	276	0	35
chr14	55151942	55152589	2	2	1	63	0	30
chr14	55152648	55154616	2	2	1	115	0	24
chr14	55154807	55158521	2	2	1	105	0	34
chr14	55158742	55162970	2	2	1	135	0	37
chr14	55163076	55169398	2	2	1	148	38	27
chr14	55169560	55170701	2	2	1	198	0	30
chr14	55170788	55175345	2	2	1	20	0	20
chr14	55175473	55175893	2	2	1	90	0	28
chr14	55176019	55177061	2	2	1	131	0	31
chr14	55177337	55179628	2	2	1	274	0	28
chr14	55179700	55180655	2	2	1	423	0	33
chr14	55180779	55181212	2	2	1	244	0	28
chr14	55181298	55182369	2	2	1	152	0	34
chr14	55182433	55183559	2	2	1	204	1	36
chr14	55183754	55188941	2	2	1	172	0	37
chr14	55189181	55191462	2	2	1	1	0	21
chr14	55271985	55350380	1	1	0	5	0	16
chr14	55350551	55354500	1	1	1	38	0	17
chr14	55378075	55380572	2	4	1	44	0	5
chr14	55380691	55381961	2	2	1	20	0	36
chr14	55382192	55385858	2	2	1	18	0	20
chr14	55386097	55390910	2	2	1	28	0	26
chr14	55499797	55561088	2	2	0	27	0	25
chr14	55577380	55578605	2	2	1	28	0	22
chr14	55580355	55601756	1	1	1	1	0	24
chr14	55580355	55612018	1	1	1	28	0	36
chr14	55601881	55612018	1	1	1	28	0	26
chr14	55612572	55616516	1	1	1	305	0	29
chr14	55616655	55617963	1	1	1	157	0	26
chr14	55618135	55619181	1	1	1	297	0	28
chr14	55619313	55627911	1	1	1	302	0	24
chr14	55628029	55629956	1	1	1	432	0	30
chr14	55630098	55633234	1	1	1	278	0	28
chr14	55633342	55634525	1	1	1	304	0	34
chr14	55634659	55636448	1	1	1	405	2	33
chr14	55636537	55637197	1	1	1	250	0	34
chr14	55637365	55637778	1	1	1	320	0	22
chr14	55637848	55639184	1	1	1	141	0	31
chr14	55639223	55639912	1	1	1	221	0	37
chr14	55640004	55640373	1	1	1	164	0	37
chr14	55640443	55640932	1	1	1	171	0	34
chr14	55640971	55641126	1	1	1	148	0	33
chr14	55641209	55641691	1	1	1	282	0	23
chr14	55641761	55646972	1	1	1	160	0	20
chr14	55647008	55648024	1	1	1	291	0	37
chr14	55648089	55648801	1	1	1	47	0	6
chr14	55648116	55648801	1	1	1	545	0	35
chr14	55648871	55649775	1	1	1	127	0	31
chr14	55649814	55650327	1	1	1	141	0	28
chr14	55650419	55650568	1	1	1	268	0	37
chr14	55650638	55651889	1	1	1	77	0	27
chr14	55651928	55652849	1	1	1	130	0	25
chr14	55652941	55653016	1	1	1	418	0	36
chr14	55653086	55653558	1	1	1	166	0	35
chr14	55653597	55656041	1	1	1	295	0	32
chr14	55656133	55658545	1	1	1	230	0	12
chr14	55658615	55659665	1	1	1	268	0	22
chr14	55659704	55661521	1	1	1	124	0	20
chr14	55659704	55667240	1	1	0	17	0	36
chr14	55661613	55663954	1	1	1	83	0	26
chr14	55661613	55667240	1	1	1	210	1	36
chr14	55664042	55667240	1	1	1	165	0	36
chr14	55667331	55670728	1	1	1	366	0	37
chr14	55670810	55671565	1	1	1	336	0	35
chr14	55671656	55671784	1	1	1	444	0	36
chr14	55671878	55672629	1	1	1	218	0	37
chr14	55672702	55672928	1	1	1	485	0	31
chr14	55673013	55673171	1	1	1	63	0	27
chr14	55673013	55675834	1	1	1	276	0	27
chr14	55673256	55675834	1	1	1	395	0	30
chr14	55675919	55678351	1	1	1	276	0	28
chr14	55678445	55679564	1	1	1	39	0	3
chr14	55679686	55684098	1	1	1	478	0	32
chr14	55679686	55771467	1	1	0	5	0	13
chr14	56155670	56698910	2	2	0	30	0	34
chr14	56585913	56603814	1	1	1	17	0	33
chr14	56603993	56605569	1	1	1	35	0	36
chr14	56617298	56618593	1	1	1	24	0	25
chr14	56618764	56621530	1	1	1	20	0	18
chr14	56625531	56632994	1	1	1	15	0	5
chr14	56634953	56636507	1	1	1	6	0	29
chr14	57208798	57209566	2	2	1	38	0	5
chr14	57209783	57209952	2	2	1	84	0	34
chr14	57210062	57217981	2	4	1	20	0	21
chr14	57218069	57219321	2	2	1	0	19	23
chr14	57219443	57222307	2	2	1	261	0	29
chr14	57222417	57229733	2	2	1	89	0	28
chr14	57229882	57231505	2	2	1	174	53	32
chr14	57231716	57232666	2	2	1	186	0	33
chr14	57232750	57233742	2	2	1	73	0	32
chr14	57234033	57235710	2	2	1	25	0	35
chr14	57235821	57237337	2	2	1	131	0	29
chr14	57237367	57239594	2	4	1	149	1	33
chr14	57239660	57246710	2	2	1	33	0	33
chr14	57244360	57246710	2	2	1	13	49	34
chr14	57246859	57247617	2	2	1	26	0	32
chr14	57247713	57268621	2	2	1	13	0	28
chr14	57269070	57273708	1	1	0	20	0	21
chr14	57269389	57274243	1	1	1	105	0	33
chr14	57274818	57280194	1	1	0	48	0	22
chr14	57274890	57280194	1	1	1	47	34	32
chr14	57278609	57280194	1	1	1	0	34	3
chr14	57280423	57282088	1	1	1	91	0	33
chr14	57283231	57286222	1	1	1	41	0	29
chr14	57286320	57288801	1	1	1	114	0	29
chr14	57399884	57409378	1	1	1	24	0	3
chr14	58133342	58137989	2	2	1	15	0	34
chr14	58139415	58152074	2	2	1	1	0	32
chr14	58200295	58202854	1	1	1	212	0	30
chr14	58200295	58207935	1	1	1	22	0	4
chr14	58202928	58207935	1	1	1	201	0	35
chr14	58208019	58208998	1	1	1	194	0	36
chr14	58209108	58211291	1	1	1	287	0	28
chr14	58211400	58213630	0	0	1	15	0	37
chr14	58213699	58215204	1	1	1	174	0	37
chr14	58215285	58219693	1	1	1	121	0	36
chr14	58219730	58223621	1	1	1	149	3	33
chr14	58223702	58223782	1	1	1	184	0	37
chr14	58223857	58230398	1	1	1	72	0	21
chr14	58230481	58232065	1	1	1	141	21	28
chr14	58232268	58234369	1	1	1	186	0	37
chr14	58244942	58247749	1	1	1	188	0	34
chr14	58247833	58252118	1	1	1	790	0	34
chr14	58247833	58252123	1	1	1	44	0	36
chr14	58252243	58257744	1	1	1	600	0	37
chr14	58257847	58257924	1	1	1	507	0	30
chr14	58257999	58260947	1	1	1	451	69	37
chr14	58261021	58263704	1	1	1	388	0	37
chr14	58263771	58267473	1	1	1	714	2	37
chr14	58267394	58273978	2	2	1	1	0	28
chr14	58267521	58270417	1	1	1	614	0	31
chr14	58270486	58270933	1	1	1	346	0	30
chr14	58270999	58271850	1	1	1	405	0	35
chr14	58274011	58285590	2	2	1	1	0	15
chr14	58274136	58291634	2	2	1	1	0	19
chr14	58285757	58291634	2	2	1	17	0	3
chr14	58291708	58293065	2	2	1	13	0	8
chr14	58291708	58297954	2	2	1	36	0	30
chr14	58293139	58296915	2	2	0	8	0	19
chr14	58293139	58297954	2	2	1	22	0	28
chr14	58296955	58297954	2	2	0	7	0	16
chr14	58298701	58299797	1	1	1	7	0	37
chr14	58299861	58301579	1	1	1	53	0	29
chr14	58318622	58318710	1	1	1	26	0	27
chr14	58323618	58328236	1	1	1	24	0	12
chr14	58328317	58329527	1	1	1	12	0	35
chr14	58347118	58347646	1	1	1	38	0	11
chr14	58351324	58353657	1	1	1	21	0	14
chr14	58359217	58360900	1	1	1	19	0	33
chr14	58361043	58364169	1	1	1	5	0	28
chr14	58365623	58366023	1	1	1	10	0	3
chr14	58366231	58366882	1	1	1	44	0	28
chr14	58367030	58371885	1	1	1	42	0	8
chr14	58409169	58410842	2	2	1	177	0	29
chr14	58410939	58411906	2	2	1	37	0	29
chr14	58411972	58424007	2	2	1	84	0	31
chr14	58411972	58427053	2	2	1	15	0	13
chr14	58424096	58427053	2	2	1	51	0	17
chr14	58429434	58430647	1	1	1	48	0	16
chr14	58450747	58453349	1	1	1	15	0	28
